Customer_ID,Age,Gender,Category,Purchase_Amount,Rating,Order_Count,Cluster
4102,40,Male,Fashion,3287,4.8,18,1
4103,41,Female,Books,2655,3.6,15,3
4104,55,Female,Fashion,7519,2.9,15,0
4105,45,Female,Electronics,5860,1.6,8,0
4106,38,Male,Fashion,4730,3.1,19,1
4107,35,Female,Sports,8107,1.6,14,2
4108,53,Female,Sports,9098,2.6,7,2
4109,52,Male,Home Decor,4697,4.8,14,1
4110,26,Male,Books,5912,2.4,5,0
4111,55,Female,Books,4999,1.6,15,1
4112,47,Female,Fashion,5409,3.3,15,0
4113,51,Male,Books,7669,3.4,4,2
4114,49,Female,Sports,3762,1.8,1,1
4115,20,Male,Electronics,9718,1.8,17,2
4116,20,Female,Fashion,3489,5.0,1,1
4117,45,Male,Books,8154,2.0,16,2
4118,32,Female,Sports,2724,4.4,13,3
4119,58,Male,Home Decor,5876,2.9,18,0
4120,40,Male,Books,3420,2.7,10,1
4121,57,Male,Electronics,8201,2.2,18,2
4122,28,Male,Electronics,7041,4.1,17,0
4123,49,Male,Books,6115,4.5,9,0
4124,53,Female,Books,4815,2.0,14,1
4125,50,Female,Sports,6600,1.4,13,0
4126,41,Male,Books,3283,1.5,14,1
4127,56,Female,Home Decor,3308,4.2,11,1
4128,51,Female,Sports,3831,2.7,13,1
4129,45,Female,Fashion,2678,1.5,17,3
4130,54,Female,Home Decor,1297,2.4,3,3
4131,24,Female,Sports,3346,3.1,1,1
4132,21,Female,Sports,1429,4.4,5,3
4133,54,Male,Electronics,5318,3.6,13,0
4134,18,Female,Sports,3591,1.7,5,1
4135,18,Female,Home Decor,2762,1.6,5,3
4136,37,Female,Books,9966,2.6,12,2
4137,36,Male,Home Decor,8049,1.3,2,2
4138,46,Female,Fashion,3980,4.0,16,1
4139,27,Female,Sports,3842,2.6,17,1
4140,35,Female,Sports,6553,2.4,5,0
4141,45,Male,Sports,8074,3.0,12,2
4142,52,Female,Sports,8359,3.8,15,2
4143,48,Male,Electronics,9909,3.3,6,2
4144,44,Female,Electronics,4674,4.2,13,1
4145,28,Male,Books,7647,3.5,11,2
4146,55,Male,Sports,5270,4.2,17,0
4147,22,Male,Fashion,6333,3.8,9,0
4148,25,Female,Books,8705,1.8,16,2
4149,51,Male,Sports,7502,1.2,17,0
4150,29,Male,Electronics,2793,4.6,18,1
4151,55,Male,Fashion,2545,4.8,13,3
4152,18,Male,Books,1537,3.9,11,3
4153,48,Female,Fashion,6742,3.9,13,0
4154,21,Female,Sports,8948,2.1,13,2
4155,22,Female,Home Decor,6662,3.2,12,0
4156,47,Female,Fashion,4573,5.0,14,1
4157,41,Male,Fashion,1783,4.4,13,3
4158,20,Female,Electronics,7232,2.2,9,0
4159,28,Male,Sports,6445,2.2,14,0
4160,21,Female,Fashion,3987,2.9,1,1
4161,43,Female,Sports,2684,2.6,9,3
4162,44,Female,Electronics,9050,2.5,4,2
4163,44,Male,Sports,3687,3.5,12,1
4164,59,Female,Electronics,9917,1.0,14,2
4165,23,Female,Electronics,5995,4.1,9,0
4166,32,Female,Books,2797,4.0,3,1
4167,47,Male,Sports,7597,4.3,6,2
4168,59,Female,Home Decor,8969,4.4,3,2
4169,54,Female,Books,4044,3.3,1,1
4170,54,Male,Electronics,7331,4.1,3,0
4171,59,Male,Home Decor,891,3.0,14,3
4172,54,Female,Fashion,1468,4.8,2,3
4173,52,Female,Fashion,5651,1.8,12,0
4174,40,Female,Books,4864,4.7,10,1
4175,23,Male,Home Decor,3807,2.0,13,1
4176,21,Male,Sports,6625,1.4,4,0
4177,35,Male,Home Decor,4870,2.8,19,1
4178,26,Female,Books,5338,3.5,1,0
4179,46,Male,Sports,8777,1.9,11,2
4180,30,Female,Sports,3634,3.2,16,1
4181,34,Male,Fashion,1554,4.2,19,3
4182,49,Male,Home Decor,4229,2.0,19,1
4183,39,Male,Sports,3169,3.3,12,1
4184,21,Female,Books,775,2.4,3,3
4185,22,Female,Fashion,6217,3.1,18,0
4186,54,Female,Sports,9797,3.7,17,2
4187,58,Female,Home Decor,8522,2.4,5,2
4188,30,Male,Fashion,8500,5.0,16,2
4189,51,Female,Home Decor,628,3.3,14,3
4190,39,Male,Home Decor,7577,4.3,19,2
4191,40,Female,Home Decor,4826,3.9,6,1
4192,20,Female,Fashion,4068,4.4,3,1
4193,59,Male,Sports,8122,1.7,6,2
4194,51,Male,Electronics,8580,1.9,12,2
4195,49,Female,Sports,2902,2.9,11,1
4196,38,Female,Fashion,2147,4.4,7,3
4197,38,Male,Electronics,4056,1.8,1,1
4198,28,Male,Electronics,2693,4.9,16,3
4199,56,Male,Electronics,3604,1.5,16,1
4200,21,Male,Books,4855,1.7,17,1
4201,18,Male,Fashion,2634,1.7,15,3
4202,45,Female,Books,9534,3.3,9,2
4203,41,Female,Electronics,4403,4.7,5,1
4204,52,Female,Books,4113,2.0,8,1
4205,30,Female,Books,9083,3.2,1,2
4206,51,Male,Fashion,2779,1.7,7,3
4207,28,Male,Home Decor,9592,3.5,11,2
4208,53,Male,Books,1652,1.5,13,3
4209,34,Female,Books,1794,3.0,13,3
4210,52,Male,Electronics,9157,3.6,7,2
4211,35,Male,Electronics,5789,3.3,11,0
4212,57,Female,Electronics,3745,1.6,18,1
4213,39,Female,Sports,6568,1.6,1,0
4214,41,Female,Books,7216,3.7,12,0
4215,36,Male,Electronics,7154,4.2,3,0
4216,54,Male,Fashion,9179,4.6,1,2
4217,56,Female,Sports,3438,4.3,4,1
4218,38,Female,Home Decor,3126,4.9,6,1
4219,25,Male,Books,1449,2.6,5,3
4220,45,Female,Books,9741,2.3,11,2
4221,22,Male,Fashion,4575,1.1,13,1
4222,34,Female,Home Decor,9775,2.8,11,2
4223,54,Female,Home Decor,2158,3.6,6,3
4224,53,Female,Sports,7432,4.3,19,0
4225,36,Male,Books,8553,2.1,15,2
4226,44,Male,Electronics,7459,3.1,13,0
4227,51,Female,Fashion,2317,3.6,10,3
4228,28,Male,Fashion,8882,3.2,1,2
4229,29,Female,Fashion,960,2.1,13,3
4230,38,Female,Fashion,8471,4.2,6,2
4231,28,Male,Electronics,6515,1.7,12,0
4232,56,Male,Electronics,6876,4.6,17,0
4233,45,Male,Sports,3021,4.8,18,1
4234,22,Male,Books,3976,2.5,8,1
4235,34,Female,Electronics,3205,2.5,14,1
4236,37,Male,Sports,4866,4.0,5,1
4237,58,Male,Home Decor,9849,2.8,2,2
4238,29,Female,Books,527,1.1,11,3
4239,23,Female,Electronics,4731,4.7,3,1
4240,34,Female,Home Decor,7048,2.7,16,0
4241,36,Female,Sports,3524,1.8,16,1
4242,43,Male,Electronics,1764,3.2,9,3
4243,49,Male,Electronics,9547,1.9,13,2
4244,23,Female,Home Decor,7087,1.8,10,0
4245,53,Female,Electronics,7077,3.2,17,0
4246,55,Male,Fashion,1751,2.6,17,3
4247,28,Male,Electronics,4370,3.3,10,1
4248,50,Male,Books,1826,5.0,8,3
4249,41,Male,Home Decor,6677,4.4,7,0
4250,40,Male,Books,9717,1.0,14,2
4251,32,Female,Sports,861,1.2,18,3
4252,44,Female,Books,1718,3.4,19,3
4253,28,Female,Fashion,1105,3.5,18,3
4254,34,Female,Fashion,6459,4.5,14,0
4255,31,Male,Books,2170,3.5,10,3
4256,44,Female,Sports,4943,1.9,1,1
4257,35,Male,Electronics,1777,2.9,9,3
4258,45,Male,Fashion,898,4.2,18,3
4259,21,Male,Books,2672,4.7,13,3
4260,24,Male,Books,3310,1.9,17,1
4261,52,Male,Books,6774,3.2,16,0
4262,26,Male,Electronics,6181,1.6,11,0
4263,25,Male,Home Decor,3439,3.0,9,1
4264,34,Female,Sports,9513,1.4,7,2
4265,34,Male,Home Decor,1444,4.8,1,3
4266,50,Female,Sports,6465,3.6,9,0
4267,49,Female,Sports,6848,4.4,10,0
4268,25,Male,Books,8270,5.0,16,2
4269,36,Male,Fashion,7599,1.7,18,2
4270,55,Female,Books,1696,3.8,14,3
4271,20,Female,Electronics,1712,4.5,11,3
4272,22,Female,Sports,1323,3.3,4,3
4273,30,Female,Fashion,7584,3.6,19,2
4274,48,Male,Sports,1035,2.6,13,3
4275,33,Male,Sports,3510,3.7,1,1
4276,49,Male,Books,8037,2.6,19,2
4277,39,Female,Fashion,1449,2.9,15,3
4278,46,Male,Fashion,1043,1.4,15,3
4279,39,Female,Sports,4400,1.0,11,1
4280,20,Male,Fashion,4724,1.2,5,1
4281,27,Female,Fashion,3366,1.8,10,1
4282,59,Male,Books,2746,2.8,18,3
4283,38,Male,Home Decor,2336,1.1,7,3
4284,33,Female,Electronics,8768,1.6,1,2
4285,29,Female,Home Decor,9060,4.1,3,2
4286,19,Female,Fashion,7476,4.0,1,0
4287,58,Female,Sports,848,4.2,17,3
4288,41,Female,Electronics,5101,4.7,15,1
4289,52,Male,Electronics,4833,1.5,5,1
4290,47,Female,Sports,5899,1.7,16,0
4291,47,Male,Electronics,6196,2.3,12,0
4292,52,Male,Sports,1955,4.7,19,3
4293,36,Male,Electronics,2685,4.1,14,3
4294,25,Male,Home Decor,7936,2.3,3,2
4295,43,Male,Electronics,4311,1.4,19,1
4296,57,Female,Books,7809,3.5,1,2
4297,24,Female,Sports,8586,2.0,1,2
4298,47,Male,Electronics,4182,3.1,10,1
4299,24,Male,Sports,2346,4.8,3,3
4300,20,Female,Books,2354,3.3,13,3
4301,18,Female,Electronics,3485,4.7,6,1
4302,53,Male,Electronics,3394,2.6,11,1
4303,42,Female,Books,7996,3.5,6,2
4304,54,Female,Books,1058,4.6,3,3
4305,18,Female,Books,3396,3.4,16,1
4306,32,Male,Sports,1754,3.5,9,3
4307,54,Female,Books,2181,3.9,8,3
4308,30,Male,Sports,5771,4.5,3,0
4309,57,Male,Home Decor,6783,1.4,5,0
4310,25,Male,Electronics,9354,2.3,14,2
4311,22,Male,Electronics,3825,2.6,5,1
4312,26,Male,Fashion,1741,4.6,19,3
4313,18,Female,Home Decor,3643,4.8,5,1
4314,53,Male,Books,3537,1.5,2,1
4315,52,Male,Books,8853,1.5,7,2
4316,19,Male,Home Decor,2281,4.7,1,3
4317,57,Female,Books,5175,2.2,18,0
4318,40,Female,Fashion,1977,2.0,10,3
4319,26,Female,Sports,7648,1.1,6,2
4320,51,Female,Electronics,8051,2.1,7,2
4321,31,Female,Home Decor,606,3.8,12,3
4322,21,Female,Electronics,3168,2.7,18,1
4323,47,Female,Sports,5435,3.1,11,0
4324,48,Male,Home Decor,7770,4.7,19,2
4325,55,Male,Sports,1664,1.5,4,3
4326,28,Female,Books,1657,1.3,19,3
4327,52,Male,Books,2746,4.4,13,3
4328,25,Male,Books,7153,4.1,19,0
4329,20,Female,Sports,9358,2.1,2,2
4330,31,Male,Sports,8149,2.3,9,2
4331,30,Male,Sports,1011,2.2,8,3
4332,49,Female,Electronics,8941,3.6,14,2
4333,51,Male,Sports,1388,1.2,9,3
4334,36,Female,Books,9715,3.0,13,2
4335,55,Female,Fashion,8483,1.5,18,2
4336,33,Male,Sports,9291,4.3,6,2
4337,19,Male,Fashion,3522,2.5,3,1
4338,57,Male,Books,3030,3.1,10,1
4339,34,Female,Sports,6815,1.1,10,0
4340,51,Female,Electronics,2564,1.2,10,3
4341,59,Female,Electronics,5913,3.7,9,0
4342,33,Male,Fashion,7037,4.1,12,0
4343,55,Male,Electronics,4069,3.8,8,1
4344,19,Female,Electronics,1742,3.9,9,3
4345,19,Male,Electronics,4829,1.4,17,1
4346,43,Male,Books,2425,3.8,8,3
4347,30,Female,Electronics,3895,1.7,18,1
4348,48,Female,Home Decor,940,1.4,17,3
4349,51,Male,Sports,5731,4.0,6,0
4350,56,Female,Electronics,8681,4.6,10,2
4351,20,Male,Electronics,3243,3.9,1,1
4352,25,Female,Electronics,8539,4.2,1,2
4353,40,Female,Home Decor,8698,5.0,9,2
4354,31,Female,Electronics,2086,1.5,3,3
4355,44,Male,Electronics,1325,4.9,6,3
4356,46,Male,Sports,4324,3.4,7,1
4357,56,Female,Home Decor,1768,4.3,9,3
4358,56,Female,Home Decor,8115,3.6,5,2
4359,18,Female,Electronics,3936,3.3,16,1
4360,34,Male,Home Decor,8589,3.8,2,2
4361,58,Female,Fashion,1810,2.3,3,3
4362,47,Female,Home Decor,9728,4.7,3,2
4363,30,Female,Home Decor,977,1.5,10,3
4364,38,Female,Home Decor,9406,2.3,3,2
4365,36,Male,Books,2662,1.1,15,3
4366,36,Male,Books,1008,2.1,14,3
4367,42,Female,Books,7819,1.9,4,2
4368,39,Male,Home Decor,881,1.2,10,3
4369,48,Male,Fashion,9872,3.0,11,2
4370,34,Male,Home Decor,2345,2.9,11,3
4371,40,Female,Electronics,7800,1.3,8,2
4372,49,Male,Fashion,9792,2.0,9,2
4373,27,Male,Books,9409,4.8,8,2
4374,27,Male,Sports,8217,1.4,12,2
4375,53,Female,Fashion,9009,2.2,17,2
4376,25,Female,Books,5129,1.1,15,0
4377,37,Male,Fashion,6204,1.6,19,0
4378,49,Male,Fashion,2276,3.8,6,3
4379,31,Female,Home Decor,8603,2.5,5,2
4380,45,Female,Electronics,2784,2.8,8,1
4381,41,Male,Sports,1744,1.6,18,3
4382,32,Male,Books,1833,3.7,15,3
4383,39,Female,Fashion,4169,4.0,3,1
4384,47,Female,Sports,1700,1.7,14,3
4385,21,Male,Fashion,2294,1.2,15,3
4386,30,Female,Electronics,6681,1.3,13,0
4387,40,Male,Sports,1954,3.6,9,3
4388,25,Male,Books,2433,1.5,17,3
4389,35,Male,Fashion,1246,3.0,19,3
4390,29,Female,Electronics,7870,1.6,4,2
4391,48,Male,Sports,9532,1.7,10,2
4392,31,Male,Fashion,8473,1.0,3,2
4393,51,Female,Fashion,7327,2.3,19,0
4394,35,Female,Books,9780,1.4,9,2
4395,51,Male,Electronics,1292,2.6,5,3
4396,28,Male,Home Decor,7427,3.4,14,0
4397,58,Female,Fashion,1767,2.5,7,3
4398,29,Female,Sports,6869,3.8,6,0
4399,32,Female,Books,3190,4.0,8,1
4400,48,Male,Books,8374,3.8,2,2
4401,46,Male,Fashion,792,4.7,14,3
4402,43,Male,Fashion,7364,1.9,7,0
4403,35,Female,Fashion,4522,1.8,3,1
4404,49,Male,Home Decor,2148,3.4,6,3
4405,39,Female,Fashion,5671,3.4,14,0
4406,55,Male,Electronics,2193,3.0,12,3
4407,34,Female,Sports,7210,1.0,18,0
4408,40,Male,Fashion,1537,3.2,12,3
4409,41,Male,Home Decor,4352,4.7,7,1
4410,25,Female,Sports,5959,2.3,5,0
4411,58,Female,Books,9804,4.9,12,2
4412,23,Male,Fashion,7548,2.4,9,0
4413,22,Female,Sports,6684,1.6,11,0
4414,46,Female,Books,9983,2.6,4,2
4415,45,Male,Home Decor,1661,3.0,14,3
4416,28,Female,Electronics,1529,3.5,12,3
4417,18,Male,Fashion,1478,3.0,18,3
4418,36,Male,Electronics,9209,3.1,7,2
4419,26,Female,Home Decor,9474,1.1,1,2
4420,44,Female,Sports,5629,2.0,13,0
4421,51,Male,Sports,637,2.2,16,3
4422,21,Male,Home Decor,9445,4.9,5,2
4423,53,Male,Home Decor,5308,2.2,19,0
4424,35,Male,Fashion,2955,4.6,9,1
4425,32,Male,Books,7892,2.2,9,2
4426,30,Male,Electronics,9271,1.4,12,2
4427,36,Female,Electronics,3766,2.0,18,1
4428,23,Female,Sports,5149,2.1,10,0
4429,29,Female,Sports,9087,4.9,17,2
4430,54,Male,Fashion,5753,3.7,19,0
4431,34,Female,Home Decor,5928,4.7,11,0
4432,40,Male,Electronics,6485,4.3,16,0
4433,43,Male,Fashion,3089,3.3,8,1
4434,46,Female,Sports,7676,3.7,15,2
4435,50,Male,Sports,3534,3.5,11,1
4436,44,Male,Electronics,669,3.7,7,3
4437,42,Male,Sports,3739,2.1,2,1
4438,27,Male,Sports,3915,2.6,19,1
4439,40,Male,Books,4068,3.4,9,1
4440,38,Male,Home Decor,3984,1.1,18,1
4441,38,Female,Sports,5335,2.9,13,0
4442,30,Male,Books,2341,4.4,1,3
4443,54,Male,Fashion,7378,3.0,19,0
4444,50,Male,Sports,5052,3.2,13,1
4445,41,Male,Fashion,7344,1.8,14,0
4446,28,Female,Sports,3526,4.2,17,1
4447,34,Female,Electronics,6689,2.4,1,0
4448,21,Male,Books,4465,4.8,5,1
4449,42,Male,Books,7684,5.0,14,2
4450,47,Male,Electronics,5979,4.7,18,0
4451,26,Female,Home Decor,5880,1.3,13,0
4452,38,Female,Books,1646,2.3,12,3
4453,37,Female,Fashion,4826,4.8,15,1
4454,36,Female,Books,611,4.2,4,3
4455,36,Male,Home Decor,1092,4.6,9,3
4456,29,Female,Fashion,7913,3.3,3,2
4457,54,Female,Fashion,8679,2.9,11,2
4458,59,Male,Electronics,1738,1.4,15,3
4459,34,Male,Sports,6483,4.4,16,0
4460,54,Female,Electronics,3294,4.0,7,1
4461,56,Female,Sports,4098,1.2,7,1
4462,45,Female,Electronics,4303,1.8,9,1
4463,58,Female,Sports,2026,3.2,17,3
4464,52,Male,Books,8409,3.7,13,2
4465,35,Male,Fashion,2469,1.6,9,3
4466,31,Female,Sports,9643,2.0,9,2
4467,52,Female,Books,2002,1.8,12,3
4468,58,Female,Home Decor,4967,1.9,19,1
4469,24,Female,Electronics,6907,4.7,15,0
4470,58,Female,Home Decor,8801,3.9,18,2
4471,30,Male,Books,2854,3.9,8,1
4472,35,Male,Home Decor,5819,4.2,6,0
4473,54,Male,Home Decor,725,2.4,6,3
4474,30,Female,Books,3511,4.1,3,1
4475,53,Female,Fashion,4626,4.9,3,1
4476,48,Male,Sports,1113,3.8,2,3
4477,19,Male,Electronics,598,2.7,5,3
4478,33,Female,Sports,5958,3.9,12,0
4479,26,Male,Electronics,9502,4.6,6,2
4480,26,Female,Sports,6416,1.5,16,0
4481,55,Female,Home Decor,3837,2.1,5,1
4482,28,Male,Fashion,3199,4.7,6,1
4483,39,Male,Home Decor,6417,4.8,4,0
4484,50,Male,Fashion,8017,2.9,14,2
4485,53,Female,Books,1519,2.5,3,3
4486,40,Female,Electronics,3525,2.1,17,1
4487,51,Male,Electronics,4028,3.0,5,1
4488,26,Female,Books,4386,4.7,6,1
4489,41,Female,Sports,6731,1.6,4,0
4490,25,Female,Books,5682,2.7,13,0
4491,24,Male,Books,6078,4.6,8,0
4492,53,Female,Fashion,7229,2.4,11,0
4493,35,Male,Books,7461,4.1,19,0
4494,20,Male,Electronics,6513,2.6,5,0
4495,45,Female,Home Decor,1296,4.2,5,3
4496,23,Male,Fashion,2457,4.9,3,3
4497,38,Female,Fashion,3566,2.6,2,1
4498,45,Male,Sports,3180,4.4,3,1
4499,57,Male,Home Decor,4941,5.0,15,1
4500,18,Female,Fashion,3448,4.9,7,1
4501,53,Male,Books,4231,2.7,3,1
4502,38,Male,Fashion,1601,2.9,15,3
4503,52,Male,Fashion,5984,2.2,11,0
4504,30,Female,Fashion,9729,2.3,16,2
4505,27,Female,Sports,4731,3.0,13,1
4506,27,Male,Fashion,9483,1.8,2,2
4507,30,Male,Fashion,1481,3.8,12,3
4508,54,Male,Sports,9957,3.1,7,2
4509,55,Female,Home Decor,5670,4.6,1,0
4510,41,Female,Electronics,9435,4.2,14,2
4511,19,Male,Sports,2931,2.3,10,1
4512,39,Female,Sports,9066,3.0,3,2
4513,34,Female,Fashion,6849,4.0,11,0
4514,53,Female,Fashion,4397,1.8,15,1
4515,31,Female,Electronics,8048,1.1,6,2
4516,27,Male,Fashion,2491,4.4,18,3
4517,52,Female,Books,3428,1.6,13,1
4518,42,Female,Fashion,5930,4.6,15,0
4519,20,Male,Fashion,3946,4.7,3,1
4520,55,Male,Books,7275,2.8,15,0
4521,34,Female,Electronics,9283,4.2,1,2
4522,29,Female,Books,5661,2.5,10,0
4523,41,Male,Sports,3069,4.4,18,1
4524,46,Male,Books,3372,4.3,8,1
4525,42,Male,Home Decor,9868,1.3,12,2
4526,53,Female,Sports,1835,3.3,5,3
4527,43,Female,Fashion,5913,3.6,1,0
4528,55,Male,Sports,612,1.0,8,3
4529,18,Female,Electronics,4272,4.9,5,1
4530,37,Male,Electronics,5794,2.6,17,0
4531,45,Female,Books,2487,3.1,15,3
4532,33,Male,Sports,5329,1.8,4,0
4533,34,Male,Fashion,2485,3.4,13,3
4534,57,Female,Electronics,5591,4.2,17,0
4535,45,Female,Fashion,752,3.3,13,3
4536,29,Female,Home Decor,8815,4.2,2,2
4537,44,Female,Electronics,9928,3.9,4,2
4538,59,Female,Books,1123,2.0,2,3
4539,47,Female,Home Decor,3656,2.7,12,1
4540,58,Male,Sports,3889,1.6,19,1
4541,51,Female,Fashion,3917,1.2,18,1
4542,54,Male,Electronics,9958,1.3,10,2
4543,23,Male,Home Decor,3445,4.8,5,1
4544,24,Female,Home Decor,9852,4.9,11,2
4545,49,Male,Electronics,9132,1.4,1,2
4546,49,Male,Sports,2592,2.3,3,3
4547,42,Female,Sports,3205,1.5,17,1
4548,50,Female,Books,4259,4.3,15,1
4549,24,Female,Sports,5612,3.0,14,0
4550,29,Male,Books,1053,3.5,15,3
4551,33,Female,Home Decor,5404,3.2,16,0
4552,33,Female,Electronics,1612,3.8,4,3
4553,53,Female,Sports,3277,2.3,19,1
4554,30,Female,Books,7597,1.5,8,2
4555,24,Male,Home Decor,1814,1.1,6,3
4556,53,Female,Sports,3993,2.8,16,1
4557,26,Male,Fashion,8790,4.6,3,2
4558,49,Female,Home Decor,7973,2.2,8,2
4559,28,Male,Sports,7515,1.8,5,0
4560,25,Male,Home Decor,6210,4.7,5,0
4561,50,Male,Electronics,1722,1.4,12,3
4562,40,Female,Electronics,5083,1.2,1,1
4563,42,Male,Electronics,6020,4.5,7,0
4564,25,Female,Fashion,8372,3.8,11,2
4565,39,Female,Electronics,9696,2.7,10,2
4566,21,Female,Fashion,9168,4.0,3,2
4567,57,Female,Electronics,5931,4.0,8,0
4568,20,Female,Home Decor,9827,1.2,1,2
4569,46,Male,Sports,2205,3.7,8,3
4570,58,Female,Sports,1017,3.6,11,3
4571,46,Male,Electronics,1720,4.9,7,3
4572,51,Male,Sports,3006,4.9,16,1
4573,51,Male,Electronics,4825,2.5,7,1
4574,45,Male,Electronics,9883,3.4,13,2
4575,30,Male,Books,5979,1.6,10,0
4576,32,Male,Books,7936,1.3,17,2
4577,40,Male,Books,3590,2.7,3,1
4578,43,Female,Fashion,6997,3.8,7,0
4579,21,Male,Books,5668,3.3,11,0
4580,43,Female,Electronics,7493,2.7,13,0
4581,57,Male,Home Decor,1473,4.3,5,3
4582,26,Male,Books,5777,4.2,19,0
4583,22,Male,Books,8757,3.9,15,2
4584,49,Male,Home Decor,6592,1.3,1,0
4585,37,Female,Electronics,3406,4.2,5,1
4586,28,Female,Fashion,1070,4.7,13,3
4587,32,Female,Books,807,1.2,10,3
4588,49,Male,Home Decor,4242,2.6,5,1
4589,45,Male,Electronics,9474,5.0,1,2
4590,39,Male,Sports,1265,3.4,10,3
4591,58,Female,Fashion,9464,3.1,18,2
4592,34,Male,Home Decor,8314,1.7,8,2
4593,43,Female,Home Decor,8235,3.3,3,2
4594,24,Female,Home Decor,8536,2.8,19,2
4595,59,Male,Books,8096,1.5,19,2
4596,43,Male,Sports,1039,2.9,2,3
4597,42,Female,Fashion,8485,1.7,17,2
4598,27,Female,Electronics,2549,3.9,16,3
4599,36,Female,Electronics,3783,4.9,10,1
4600,28,Male,Sports,5175,2.9,16,0
4601,30,Male,Home Decor,2163,3.5,5,3
4602,25,Male,Home Decor,6976,2.7,3,0
4603,57,Male,Home Decor,9739,1.6,3,2
4604,21,Male,Home Decor,3939,4.9,2,1
4605,48,Male,Home Decor,9197,1.5,4,2
4606,45,Female,Sports,7643,1.4,18,2
4607,28,Female,Books,3747,2.8,2,1
4608,18,Female,Fashion,4000,3.6,6,1
4609,55,Male,Home Decor,2410,2.4,3,3
4610,41,Female,Books,1232,1.8,3,3
4611,48,Male,Electronics,4013,4.3,2,1
4612,58,Male,Sports,5109,2.5,3,1
4613,43,Female,Books,4956,1.8,17,1
4614,22,Male,Home Decor,3835,2.5,14,1
4615,37,Female,Home Decor,8668,1.9,7,2
4616,58,Female,Home Decor,7556,3.1,6,2
4617,28,Male,Books,3253,3.7,8,1
4618,50,Female,Home Decor,1872,4.2,19,3
4619,55,Female,Books,3876,1.9,19,1
4620,44,Female,Home Decor,8981,1.7,12,2
4621,51,Female,Electronics,563,1.1,5,3
4622,32,Male,Electronics,4445,1.9,5,1
4623,49,Female,Fashion,829,1.1,14,3
4624,38,Female,Home Decor,5358,2.4,17,0
4625,22,Female,Home Decor,2463,1.6,16,3
4626,23,Male,Books,3588,3.3,4,1
4627,55,Female,Books,640,2.5,8,3
4628,39,Male,Home Decor,5039,1.4,3,1
4629,35,Female,Fashion,2973,2.6,5,1
4630,31,Female,Home Decor,6094,1.8,7,0
4631,27,Female,Books,4403,3.7,18,1
4632,30,Male,Home Decor,5864,2.5,8,0
4633,48,Male,Books,949,1.6,11,3
4634,47,Male,Home Decor,4946,2.4,14,1
4635,20,Male,Sports,5194,1.9,18,0
4636,47,Male,Books,5306,4.2,13,0
4637,23,Male,Fashion,1369,4.9,6,3
4638,46,Female,Sports,6579,1.1,13,0
4639,25,Male,Home Decor,7807,3.8,1,2
4640,50,Female,Books,4159,2.1,11,1
4641,34,Male,Sports,4102,1.3,7,1
4642,28,Male,Fashion,9084,1.1,10,2
4643,30,Male,Books,9533,4.5,2,2
4644,28,Female,Sports,2948,2.4,16,1
4645,48,Male,Sports,8092,5.0,5,2
4646,45,Male,Sports,3453,2.8,16,1
4647,23,Female,Electronics,5631,1.8,16,0
4648,58,Female,Home Decor,1858,4.1,15,3
4649,33,Female,Books,9682,4.7,9,2
4650,21,Female,Books,9730,4.3,1,2
4651,52,Male,Books,8719,4.0,9,2
4652,43,Female,Sports,887,2.3,11,3
4653,29,Male,Home Decor,1332,1.3,5,3
4654,28,Male,Fashion,8941,1.8,6,2
4655,54,Female,Books,4693,2.8,8,1
4656,42,Male,Home Decor,2338,4.8,15,3
4657,35,Female,Home Decor,1391,3.9,16,3
4658,36,Male,Electronics,6088,4.3,18,0
4659,40,Female,Books,1805,2.1,12,3
4660,55,Female,Sports,5783,3.7,4,0
4661,35,Female,Home Decor,5048,4.4,16,1
4662,43,Female,Home Decor,4692,2.9,11,1
4663,23,Female,Fashion,6952,2.7,7,0
4664,21,Female,Electronics,8953,3.9,15,2
4665,46,Male,Home Decor,2840,3.2,17,1
4666,51,Male,Home Decor,2293,5.0,15,3
4667,34,Male,Sports,6894,2.7,10,0
4668,33,Female,Sports,824,1.7,4,3
4669,19,Male,Fashion,9677,2.9,17,2
4670,51,Female,Fashion,8348,1.9,4,2
4671,25,Male,Fashion,8614,3.2,11,2
4672,30,Male,Sports,7144,1.5,4,0
4673,59,Female,Sports,5282,4.8,12,0
4674,25,Male,Electronics,3637,4.4,10,1
4675,47,Male,Books,4398,1.6,14,1
4676,49,Male,Books,1335,1.7,18,3
4677,53,Female,Electronics,4654,3.0,6,1
4678,47,Male,Books,3278,4.1,5,1
4679,18,Female,Sports,6909,1.9,2,0
4680,56,Male,Books,4813,1.2,13,1
4681,34,Male,Sports,6146,3.2,14,0
4682,37,Male,Electronics,8108,3.8,3,2
4683,41,Male,Fashion,4221,2.0,11,1
4684,39,Female,Electronics,8411,4.0,4,2
4685,46,Male,Books,2171,4.8,13,3
4686,39,Female,Sports,1416,1.5,8,3
4687,26,Female,Books,6088,3.0,8,0
4688,54,Male,Books,9609,1.2,13,2
4689,27,Male,Fashion,9825,1.8,10,2
4690,53,Female,Books,6996,1.4,13,0
4691,54,Female,Fashion,2336,2.6,13,3
4692,45,Male,Sports,2638,4.3,17,3
4693,45,Male,Sports,4507,3.3,6,1
4694,59,Male,Fashion,2405,1.9,2,3
4695,38,Male,Electronics,4489,1.2,17,1
