Customer_ID,Age,Gender,Category,Purchase_Amount,Rating,Order_Count
4884,49,Male,Home Decor,5803,2.9,12
4885,49,Female,Books,3616,2.9,15
4886,21,Female,Sports,6374,3.8,13
4887,35,Male,Books,7470,5.0,12
4888,36,Female,Fashion,8648,3.6,2
4889,52,Male,Electronics,8944,4.2,18
4890,57,Female,Sports,1735,1.1,4
4891,31,Female,Home Decor,1499,4.2,10
4892,50,Female,Electronics,4260,2.2,11
4893,31,Male,Electronics,4616,1.5,6
4894,51,Male,Fashion,4911,1.5,6
4895,21,Female,Fashion,6057,3.7,9
4896,41,Male,Fashion,5852,5.0,13
4897,46,Male,Sports,4183,3.7,5
4898,36,Female,Books,2761,2.0,6
4899,23,Male,Electronics,2353,1.8,4
4900,50,Female,Books,9291,3.1,6
4901,57,Female,Books,7395,1.3,18
4902,36,Female,Fashion,3490,2.6,13
4903,18,Male,Books,1362,3.7,3
4904,22,Female,Electronics,5027,4.9,10
4905,44,Female,Electronics,1719,2.7,4
4906,33,Male,Home Decor,4295,1.8,15
4907,23,Male,Sports,1027,4.3,12
4908,57,Male,Books,7869,4.0,15
4909,30,Male,Sports,3422,4.4,10
4910,52,Female,Sports,6349,1.9,12
4911,36,Male,Sports,1662,2.6,8
4912,29,Male,Sports,1346,4.9,3
4913,33,Male,Electronics,7459,1.6,7
4914,27,Male,Books,3586,3.7,18
4915,42,Female,Home Decor,3783,1.9,3
4916,37,Male,Sports,3823,3.0,15
4917,48,Female,Home Decor,945,4.2,2
4918,21,Male,Electronics,1525,3.0,15
4919,40,Female,Electronics,1859,4.2,13
4920,19,Female,Fashion,8710,2.7,10
4921,39,Male,Sports,6613,5.0,8
4922,54,Female,Fashion,9252,2.7,16
4923,25,Male,Home Decor,971,1.6,16
4924,24,Female,Books,527,2.6,2
4925,31,Female,Fashion,9251,4.0,9
4926,20,Female,Electronics,3736,4.4,8
4927,33,Male,Sports,9636,2.8,11
4928,36,Female,Home Decor,4448,3.4,1
4929,35,Male,Electronics,6672,4.4,11
4930,33,Female,Books,2479,4.3,18
4931,25,Female,Sports,5421,3.6,15
4932,50,Female,Books,9507,4.3,9
4933,29,Female,Books,2826,3.3,9
4934,28,Female,Sports,2830,1.0,1
4935,22,Female,Sports,8146,1.2,7
4936,44,Male,Books,1502,4.9,12
4937,29,Male,Home Decor,6948,1.6,10
4938,34,Male,Sports,7337,2.6,19
4939,23,Female,Electronics,6967,4.7,16
4940,50,Male,Fashion,9921,1.8,6
4941,22,Female,Home Decor,7854,4.4,11
4942,45,Male,Sports,3029,4.3,19
4943,31,Male,Sports,1930,4.9,19
4944,22,Female,Home Decor,4412,2.1,18
4945,50,Female,Fashion,2032,2.3,15
4946,58,Male,Books,2392,4.6,16
4947,36,Male,Electronics,1921,1.9,14
4948,39,Male,Sports,9082,3.2,8
4949,22,Male,Fashion,6268,3.8,8
4950,19,Female,Electronics,3318,2.1,2
4951,47,Male,Home Decor,6117,4.8,6
4952,56,Female,Sports,1695,3.7,13
4953,21,Female,Books,6729,1.2,13
4954,50,Male,Home Decor,9549,1.5,12
4955,30,Female,Sports,5805,1.8,2
4956,37,Male,Fashion,8577,2.0,12
4957,24,Female,Electronics,9845,3.9,17
4958,32,Female,Electronics,1342,1.4,6
4959,40,Male,Sports,5700,2.4,7
4960,31,Female,Home Decor,6421,4.6,6
4961,40,Female,Books,794,3.2,4
4962,36,Male,Fashion,6597,2.1,9
4963,46,Female,Sports,6912,4.8,5
4964,37,Female,Fashion,9336,2.0,10
4965,46,Male,Electronics,7178,4.6,15
4966,41,Male,Books,5520,3.9,8
4967,35,Female,Fashion,6243,4.0,4
4968,27,Female,Sports,610,4.1,5
4969,58,Female,Books,9275,3.0,7
4970,25,Male,Home Decor,5364,4.3,6
4971,43,Female,Sports,2148,4.3,13
4972,46,Female,Fashion,6881,2.4,19
4973,27,Female,Books,2881,2.6,10
4974,34,Female,Sports,605,4.6,15
4975,19,Female,Books,6318,3.1,3
4976,23,Female,Books,881,4.5,18
4977,22,Male,Books,4856,3.5,14
4978,45,Male,Fashion,6418,3.4,3
4979,58,Female,Sports,1816,1.1,11
4980,22,Female,Electronics,5954,2.1,10
4981,35,Male,Electronics,4574,3.0,17
4982,43,Male,Fashion,5304,3.3,13
4983,37,Male,Fashion,1406,3.5,2
4984,58,Female,Books,8121,3.9,13
4985,44,Female,Sports,1162,3.6,19
4986,29,Female,Sports,7218,4.4,5
4987,24,Female,Home Decor,9154,2.2,16
4988,20,Male,Home Decor,1442,3.6,10
4989,27,Male,Electronics,8849,1.2,12
4990,51,Male,Home Decor,6915,2.9,13
4991,42,Male,Home Decor,3809,2.1,16
4992,52,Female,Electronics,1826,2.5,1
4993,33,Female,Electronics,2606,2.4,9
4994,19,Male,Home Decor,5299,1.2,16
4995,41,Male,Sports,9339,2.9,19
4996,27,Male,Home Decor,3438,5.0,15
4997,55,Male,Books,2983,2.2,18
4998,39,Male,Books,1875,3.9,12
4999,43,Female,Books,8356,3.2,14
5000,56,Female,Fashion,744,2.3,3
5001,44,Male,Books,2848,1.4,4
5002,46,Male,Sports,9559,1.9,6
5003,55,Male,Fashion,979,4.1,16
5004,37,Female,Fashion,2435,2.1,13
5005,44,Female,Books,6257,1.6,12
5006,58,Female,Home Decor,587,2.3,12
5007,37,Male,Electronics,9932,3.3,2
5008,36,Female,Home Decor,9264,3.8,13
5009,37,Male,Home Decor,9505,2.5,3
5010,52,Female,Fashion,678,3.0,13
5011,19,Female,Fashion,662,2.8,2
5012,47,Female,Fashion,3140,1.0,19
5013,51,Male,Sports,9697,2.6,9
5014,39,Male,Sports,2848,3.3,1
5015,20,Female,Electronics,2921,3.3,13
5016,23,Male,Fashion,4798,4.0,2
5017,32,Male,Books,4642,3.7,15
5018,44,Male,Fashion,5003,2.1,19
5019,27,Male,Sports,1717,2.0,16
5020,26,Male,Fashion,2974,2.9,11
5021,50,Male,Sports,1429,3.9,15
5022,49,Male,Fashion,8458,1.4,6
5023,23,Female,Books,9008,4.8,14
5024,58,Male,Electronics,2002,3.2,6
5025,53,Male,Books,920,2.2,19
5026,19,Female,Sports,6330,3.8,5
5027,46,Female,Home Decor,4858,1.2,11
5028,21,Female,Books,1949,2.9,4
5029,18,Female,Fashion,6311,2.9,9
5030,36,Male,Electronics,9119,1.6,9
5031,43,Female,Fashion,8371,4.3,17
5032,42,Female,Fashion,9088,4.2,8
5033,27,Male,Books,9487,1.6,15
5034,32,Male,Electronics,606,2.5,9
5035,39,Male,Home Decor,4549,1.4,5
5036,38,Female,Fashion,8789,4.4,4
5037,39,Male,Electronics,2403,2.3,18
5038,53,Female,Home Decor,8149,2.8,9
5039,51,Male,Fashion,4070,2.3,3
5040,47,Male,Electronics,5876,2.2,9
5041,42,Female,Books,542,4.0,9
5042,45,Male,Fashion,6885,4.0,4
5043,18,Male,Fashion,2077,3.1,7
5044,21,Male,Electronics,6565,3.6,7
5045,24,Male,Fashion,6385,3.0,8
5046,26,Male,Home Decor,9076,1.1,1
5047,53,Female,Fashion,4077,1.3,9
5048,36,Female,Sports,3738,2.5,12
5049,18,Male,Home Decor,5744,4.0,6
5050,27,Female,Electronics,2634,4.7,13
5051,53,Female,Home Decor,4392,1.1,5
5052,26,Female,Sports,4821,2.5,19
5053,59,Male,Sports,6276,1.9,1
5054,49,Male,Fashion,6328,4.3,18
5055,49,Male,Fashion,4315,4.4,8
5056,23,Female,Books,795,1.8,8
5057,55,Female,Home Decor,913,3.8,15
5058,34,Male,Books,6456,3.9,19
5059,27,Male,Sports,6778,1.7,10
5060,44,Female,Fashion,7168,2.7,16
5061,52,Female,Fashion,8695,3.5,11
5062,38,Male,Fashion,677,1.1,12
5063,42,Female,Electronics,9437,2.6,16
5064,45,Female,Sports,4854,1.6,16
5065,32,Female,Fashion,9343,3.2,3
5066,21,Female,Sports,6414,4.4,9
5067,46,Female,Fashion,5982,3.1,8
5068,26,Female,Home Decor,3771,1.1,10
5069,44,Female,Sports,7187,1.1,13
5070,43,Male,Books,5892,3.4,18
5071,36,Male,Electronics,789,2.3,13
5072,45,Female,Books,9494,3.3,13
5073,34,Female,Sports,8925,1.7,15
5074,58,Female,Fashion,907,4.1,13
5075,59,Male,Sports,1193,4.4,16
5076,37,Male,Electronics,1669,4.6,8
5077,57,Female,Sports,9123,2.2,19
5078,56,Male,Fashion,8282,3.6,10
5079,40,Female,Books,9674,2.1,12
5080,49,Female,Home Decor,3544,4.1,14
5081,50,Female,Books,6030,1.5,6
5082,22,Female,Fashion,5492,4.1,9
5083,51,Female,Fashion,4424,2.8,7
5084,57,Female,Electronics,7470,4.4,6
5085,28,Female,Sports,3812,4.0,1
5086,20,Male,Sports,4818,2.5,14
5087,50,Female,Books,2188,4.6,6
5088,28,Male,Home Decor,967,2.1,12
5089,33,Female,Home Decor,2922,4.9,17
5090,35,Female,Electronics,7779,4.1,5
5091,47,Male,Fashion,5007,5.0,11
5092,27,Male,Electronics,5221,1.2,5
5093,35,Female,Sports,5871,2.1,12
5094,55,Male,Fashion,9703,4.0,3
5095,36,Female,Electronics,8041,4.7,9
5096,53,Female,Books,1986,1.1,6
5097,30,Male,Sports,4249,1.0,2
5098,20,Male,Home Decor,8559,2.0,2
5099,27,Male,Electronics,3003,4.4,12
5100,55,Male,Sports,8355,4.1,8
5101,18,Female,Sports,7555,2.4,2
5102,44,Male,Home Decor,899,1.0,9
5103,25,Male,Home Decor,4882,3.2,16
5104,59,Male,Home Decor,2039,2.0,15
5105,34,Male,Electronics,8928,4.0,14
5106,26,Male,Home Decor,7685,2.8,4
5107,23,Female,Books,5410,3.7,4
5108,42,Female,Sports,9619,4.4,11
5109,56,Male,Home Decor,5009,3.1,18
5110,45,Male,Sports,6551,2.3,5
5111,50,Female,Fashion,6652,4.1,2
5112,54,Male,Fashion,9111,2.1,15
5113,26,Female,Home Decor,4624,4.6,11
5114,35,Female,Sports,2895,1.3,17
5115,38,Male,Fashion,9352,4.3,16
5116,19,Female,Home Decor,4450,1.4,15
5117,55,Male,Sports,949,1.2,3
5118,57,Male,Home Decor,879,2.5,15
5119,53,Female,Sports,9942,4.8,19
5120,54,Female,Fashion,7785,4.9,13
5121,32,Male,Home Decor,2801,1.8,16
5122,45,Female,Fashion,8210,1.6,12
5123,35,Male,Home Decor,6292,2.4,17
5124,51,Female,Electronics,9418,2.3,16
5125,39,Female,Fashion,7716,4.0,9
5126,28,Male,Fashion,5405,2.8,6
5127,30,Male,Books,6499,4.1,19
5128,21,Male,Fashion,9107,4.0,13
5129,39,Female,Sports,7622,3.3,8
5130,24,Male,Home Decor,1099,4.3,12
5131,41,Male,Electronics,7788,1.8,9
5132,21,Female,Sports,8421,1.6,4
5133,45,Female,Sports,2067,4.0,13
5134,32,Male,Sports,1594,2.0,2
5135,18,Male,Sports,6691,1.0,3
5136,20,Male,Electronics,1958,4.6,5
5137,31,Male,Books,9900,3.5,18
5138,55,Female,Fashion,8546,2.8,14
5139,18,Female,Sports,5434,3.9,2
5140,55,Male,Fashion,1854,2.3,15
5141,55,Male,Fashion,6973,4.8,8
5142,38,Male,Sports,8904,1.3,16
5143,46,Female,Books,4394,3.6,3
5144,22,Male,Fashion,8532,4.1,5
5145,27,Male,Home Decor,3463,2.9,4
5146,45,Female,Fashion,3542,4.0,12
5147,38,Female,Sports,7473,4.7,19
5148,24,Male,Electronics,7639,4.0,15
5149,20,Male,Fashion,7430,2.2,13
5150,37,Female,Books,2232,3.2,5
5151,36,Male,Home Decor,8370,4.6,12
5152,52,Male,Home Decor,5840,2.8,19
5153,21,Female,Electronics,5611,3.7,2
5154,22,Female,Electronics,3581,2.9,7
5155,18,Female,Fashion,8302,1.5,5
5156,21,Male,Sports,9962,1.2,11
5157,29,Female,Books,8027,4.8,18
5158,44,Female,Home Decor,5368,3.5,18
5159,59,Male,Electronics,2029,1.4,7
5160,40,Male,Books,1581,4.4,10
5161,42,Female,Sports,8494,3.1,14
5162,38,Female,Home Decor,4031,4.1,11
5163,41,Male,Home Decor,9843,1.5,2
5164,42,Male,Sports,1216,4.6,13
5165,49,Female,Home Decor,6729,3.4,13
5166,49,Female,Sports,704,4.0,9
5167,22,Male,Home Decor,7284,1.1,17
5168,53,Female,Fashion,4594,2.3,15
5169,59,Male,Sports,5982,2.1,16
5170,59,Female,Books,6240,4.8,10
5171,56,Male,Fashion,7719,1.7,12
5172,33,Male,Books,6654,3.8,5
5173,50,Female,Home Decor,5342,1.2,17
5174,38,Female,Books,8603,1.8,10
5175,26,Male,Fashion,9929,2.4,6
5176,23,Female,Sports,2518,4.2,6
5177,52,Female,Electronics,5551,4.2,12
5178,56,Female,Books,9209,4.8,19
5179,39,Male,Electronics,8335,4.7,2
5180,58,Female,Books,1938,1.3,13
5181,22,Female,Books,4586,4.3,11
5182,59,Male,Sports,5627,2.8,15
5183,40,Female,Home Decor,2552,4.5,13
5184,34,Female,Fashion,8029,1.4,3
5185,29,Male,Fashion,7647,4.3,14
5186,40,Male,Fashion,4868,1.6,8
5187,33,Female,Home Decor,5017,2.3,9
5188,20,Female,Electronics,2812,1.1,15
5189,47,Male,Fashion,6077,1.5,18
5190,39,Male,Electronics,9473,2.8,8
5191,26,Female,Home Decor,1744,4.3,11
5192,46,Female,Home Decor,2916,4.1,5
5193,54,Female,Sports,6990,1.9,15
5194,40,Male,Fashion,6668,1.6,15
5195,30,Female,Sports,9667,2.6,7
5196,49,Male,Fashion,6339,4.5,18
5197,40,Male,Home Decor,9108,1.4,12
5198,34,Male,Home Decor,8906,3.2,12
5199,57,Female,Books,9827,1.4,4
5200,38,Female,Books,7597,2.9,11
5201,19,Female,Home Decor,5509,1.5,6
5202,54,Male,Home Decor,2082,1.3,10
5203,23,Female,Electronics,9424,1.8,15
5204,35,Male,Electronics,8376,2.0,1
5205,47,Male,Sports,2927,2.1,17
5206,39,Male,Books,6221,3.6,3
5207,50,Male,Books,8923,1.2,11
5208,47,Male,Home Decor,5430,1.3,18
5209,34,Male,Home Decor,4853,1.8,10
5210,49,Female,Sports,8332,4.5,9
5211,59,Male,Books,5875,3.5,7
5212,31,Female,Electronics,902,3.9,11
5213,27,Male,Fashion,7067,2.5,8
5214,53,Female,Sports,5365,1.9,2
5215,51,Female,Fashion,8646,1.2,5
5216,26,Female,Electronics,564,3.0,9
5217,59,Female,Electronics,2737,3.3,1
5218,45,Male,Fashion,8270,4.6,17
5219,28,Male,Sports,9641,4.5,10
5220,31,Male,Fashion,672,2.7,8
5221,56,Male,Sports,8435,2.7,18
5222,36,Female,Sports,3175,1.6,10
5223,32,Female,Home Decor,9942,2.0,9
5224,45,Female,Books,4505,4.7,4
5225,41,Male,Books,7044,1.6,2
5226,25,Female,Electronics,9329,4.9,19
5227,26,Male,Home Decor,1448,3.0,10
5228,50,Female,Books,2194,2.8,17
5229,50,Female,Sports,5257,1.7,3
5230,36,Female,Sports,6782,3.6,19
5231,20,Female,Fashion,642,2.8,19
5232,27,Female,Fashion,6501,2.5,19
5233,57,Male,Sports,7152,2.1,19
5234,59,Female,Sports,5081,1.3,15
5235,18,Male,Fashion,5587,3.1,18
5236,46,Male,Books,1960,2.3,17
5237,51,Male,Electronics,4387,3.8,10
5238,30,Male,Fashion,8984,3.9,14
5239,18,Male,Books,1337,2.3,19
5240,51,Male,Books,9729,3.7,18
5241,46,Male,Books,6346,2.0,11
5242,30,Male,Home Decor,8963,3.9,11
5243,46,Female,Home Decor,2869,1.1,12
5244,56,Female,Books,9497,1.6,8
5245,41,Male,Sports,3674,2.0,16
5246,43,Male,Home Decor,6485,4.1,8
5247,34,Male,Fashion,1382,1.3,14
5248,24,Female,Home Decor,9523,1.8,18
5249,30,Female,Sports,3671,2.4,4
5250,22,Male,Electronics,2540,1.0,17
5251,43,Male,Home Decor,7232,4.0,13
5252,20,Female,Books,6872,3.2,5
5253,24,Female,Books,6485,4.6,3
5254,56,Male,Books,8062,1.1,9
5255,18,Male,Electronics,6400,2.1,18
5256,34,Male,Sports,8465,3.9,19
5257,42,Male,Fashion,5816,3.7,19
5258,20,Female,Sports,8965,2.0,16
5259,32,Female,Electronics,1089,3.4,1
5260,46,Male,Books,9274,4.2,5
5261,49,Male,Sports,5563,1.1,15
5262,43,Male,Fashion,4133,3.9,12
5263,33,Female,Books,2490,2.0,1
5264,42,Male,Fashion,7015,4.8,14
5265,45,Male,Home Decor,1758,3.2,18
5266,26,Male,Fashion,3366,1.1,18
5267,18,Female,Books,4238,2.6,6
5268,46,Male,Home Decor,1071,4.9,1
5269,39,Female,Books,9236,3.9,17
5270,33,Male,Books,4722,2.2,18
5271,58,Male,Home Decor,1137,3.3,15
5272,58,Male,Fashion,8732,3.4,12
5273,24,Female,Electronics,5382,1.1,13
5274,31,Male,Electronics,4892,1.7,2
5275,46,Male,Electronics,4172,3.2,4
5276,36,Female,Electronics,9991,2.6,3
5277,36,Female,Sports,7757,1.8,19
5278,19,Female,Electronics,5211,4.1,8
5279,58,Male,Home Decor,6143,3.0,12
5280,32,Female,Electronics,659,2.2,12
5281,20,Male,Books,6438,1.6,10
5282,28,Female,Electronics,1080,3.4,1
5283,47,Female,Fashion,8911,3.7,5
5284,57,Female,Home Decor,8086,3.7,11
5285,35,Male,Home Decor,4974,1.9,9
5286,19,Male,Sports,7573,3.4,14
5287,49,Male,Books,5559,4.6,3
5288,25,Male,Home Decor,4828,2.4,5
5289,39,Male,Fashion,1894,1.8,9
5290,23,Male,Electronics,1421,4.1,18
5291,29,Male,Home Decor,3273,1.7,6
5292,57,Male,Fashion,4962,2.0,7
5293,53,Male,Electronics,5076,1.4,16
5294,32,Female,Sports,3934,2.1,8
5295,45,Female,Home Decor,7233,2.6,10
5296,35,Male,Home Decor,9810,1.3,5
5297,19,Male,Fashion,2365,4.5,11
5298,30,Male,Books,1224,3.1,13
5299,32,Male,Sports,1211,3.4,2
5300,37,Female,Books,8210,2.5,14
5301,46,Female,Home Decor,5580,3.7,9
5302,59,Male,Books,890,2.7,10
5303,46,Female,Electronics,9762,4.0,10
5304,20,Female,Sports,4987,4.3,10
5305,36,Male,Books,8616,3.7,19
5306,20,Male,Electronics,7247,3.0,11
5307,31,Male,Fashion,6566,4.1,11
5308,57,Male,Books,4994,3.0,3
5309,21,Female,Sports,4072,1.4,19
5310,28,Male,Electronics,8269,1.5,1
5311,48,Female,Books,2811,4.8,12
5312,49,Male,Fashion,7273,1.9,15
5313,44,Female,Books,7405,4.3,14
5314,47,Male,Electronics,4142,2.0,3
5315,19,Male,Books,6838,2.7,13
5316,26,Female,Sports,3109,3.6,18
5317,45,Female,Home Decor,6740,1.6,16
5318,48,Female,Electronics,8306,3.9,6
5319,51,Male,Electronics,1257,3.8,10
5320,32,Female,Electronics,5586,3.2,17
5321,42,Female,Electronics,6720,3.3,17
5322,53,Female,Books,6102,1.4,8
5323,25,Female,Sports,9826,2.7,4
5324,26,Female,Fashion,6621,1.3,15
5325,54,Female,Sports,9456,2.2,1
5326,56,Female,Electronics,3225,4.6,7
5327,49,Female,Books,3868,3.3,10
5328,34,Female,Books,3997,4.0,7
5329,52,Male,Electronics,8674,3.3,1
5330,54,Male,Books,6142,1.8,17
5331,36,Female,Electronics,9274,3.4,12
5332,46,Male,Sports,5266,4.0,17
5333,24,Male,Home Decor,5133,1.6,15
5334,45,Female,Books,2321,4.3,16
5335,26,Female,Electronics,1685,3.2,14
5336,45,Female,Electronics,2137,1.0,3
5337,23,Female,Books,7736,3.1,19
5338,46,Female,Fashion,8880,2.6,12
5339,34,Female,Electronics,2246,2.2,19
5340,33,Male,Books,6297,4.1,18
5341,40,Female,Electronics,8589,4.6,14
5342,48,Male,Fashion,3120,4.1,9
5343,20,Female,Home Decor,8097,4.4,3
5344,38,Female,Fashion,8502,4.6,12
5345,43,Male,Sports,6607,4.7,17
5346,53,Female,Books,9876,1.5,5
5347,59,Female,Fashion,3293,2.8,8
5348,54,Male,Home Decor,3000,1.0,19
5349,39,Female,Electronics,8861,3.0,4
5350,59,Male,Books,5425,4.7,15
5351,29,Female,Fashion,1580,1.8,19
5352,59,Female,Home Decor,9955,3.6,15
5353,30,Male,Fashion,5364,3.6,14
5354,28,Female,Sports,4953,1.6,16
5355,33,Male,Books,2748,2.0,10
5356,25,Male,Electronics,1825,2.8,14
5357,57,Male,Home Decor,4373,1.8,11
5358,57,Female,Fashion,2188,3.3,2
5359,19,Female,Books,3485,2.9,19
5360,47,Male,Fashion,2576,3.1,3
5361,47,Female,Books,1961,1.5,4
5362,29,Female,Sports,572,3.1,11
5363,27,Female,Fashion,6530,1.2,13
5364,28,Male,Sports,5111,4.5,18
5365,32,Female,Home Decor,3296,2.4,18
5366,33,Male,Sports,8217,4.4,19
5367,34,Female,Books,5016,3.8,12
5368,43,Female,Home Decor,2993,4.1,1
5369,19,Male,Fashion,4731,2.3,6
5370,29,Female,Fashion,4076,1.9,3
5371,43,Male,Books,8600,2.6,17
5372,40,Female,Electronics,6228,1.1,3
5373,35,Male,Electronics,532,4.7,1
5374,49,Female,Fashion,4873,2.5,3
5375,55,Female,Books,4098,5.0,4
5376,20,Female,Electronics,2892,4.0,6
5377,55,Male,Sports,7205,1.3,7
5378,20,Male,Fashion,7290,3.6,8
5379,47,Male,Sports,3177,2.1,13
5380,18,Female,Books,1901,2.0,4
5381,47,Male,Sports,1317,2.0,6
5382,49,Male,Electronics,6703,4.7,11
5383,45,Male,Electronics,5062,3.0,1
5384,38,Male,Home Decor,5223,3.7,8
5385,30,Male,Fashion,2938,2.1,2
5386,44,Male,Books,7328,3.1,8
5387,53,Male,Fashion,1710,2.4,9
5388,24,Male,Sports,7141,2.3,4
5389,39,Male,Books,1099,2.0,17
5390,27,Male,Books,5980,2.6,7
5391,56,Female,Electronics,2346,3.6,10
5392,32,Female,Sports,7092,1.9,5
5393,32,Male,Electronics,8361,4.9,10
5394,21,Female,Electronics,2387,1.5,12
5395,49,Female,Home Decor,1179,2.9,6
5396,40,Male,Electronics,3752,1.3,1
5397,23,Male,Fashion,2335,1.1,3
5398,41,Male,Books,2677,4.7,7
5399,37,Female,Electronics,8642,4.2,11
5400,54,Male,Fashion,648,3.8,12
5401,37,Female,Sports,1995,4.5,9
5402,29,Male,Books,2244,4.2,1
5403,50,Female,Sports,2146,3.6,4
5404,45,Female,Fashion,3495,4.4,2
5405,25,Male,Sports,7143,2.6,2
5406,18,Male,Sports,7878,3.2,17
5407,54,Female,Sports,9349,4.1,2
5408,39,Female,Electronics,4167,1.3,4
5409,23,Male,Electronics,9745,4.4,11
5410,38,Male,Electronics,1076,1.6,19
5411,49,Female,Books,5279,4.5,13
5412,52,Male,Fashion,8687,2.2,18
5413,32,Female,Electronics,3472,2.3,19
5414,22,Male,Sports,8256,1.3,15
5415,23,Male,Sports,4448,4.5,12
5416,42,Male,Sports,7044,1.7,11
5417,57,Female,Sports,2545,3.5,1
5418,46,Male,Home Decor,2127,3.6,16
5419,24,Female,Books,1988,2.1,13
5420,57,Male,Fashion,9627,4.9,6
5421,30,Female,Fashion,4063,1.3,6
5422,55,Female,Electronics,2302,3.4,10
5423,35,Male,Home Decor,4091,2.9,2
5424,19,Female,Fashion,4020,2.0,3
5425,25,Female,Books,6396,1.7,6
5426,28,Female,Sports,8143,3.9,16
5427,50,Female,Electronics,7541,4.7,6
5428,55,Male,Books,3811,1.4,13
5429,44,Male,Fashion,2805,1.8,4
5430,37,Male,Home Decor,8375,4.9,15
5431,29,Female,Electronics,2467,1.1,6
5432,48,Female,Fashion,8509,3.0,1
5433,44,Male,Electronics,5962,3.1,9
5434,49,Male,Fashion,7397,2.1,12
5435,27,Female,Sports,3958,3.7,11
5436,20,Male,Home Decor,9085,4.8,13
5437,44,Male,Sports,5278,2.8,1
5438,52,Female,Fashion,4230,4.0,19
5439,48,Male,Books,4865,3.6,4
5440,32,Female,Sports,8047,2.9,5
5441,33,Male,Books,527,1.2,17
5442,30,Female,Fashion,3991,4.0,5
5443,52,Female,Home Decor,6923,2.5,19
5444,28,Female,Books,5801,1.9,3
5445,38,Female,Fashion,6660,4.8,11
5446,28,Female,Books,1673,4.1,2
5447,47,Male,Sports,838,4.8,14
5448,52,Male,Fashion,9760,2.0,6
5449,39,Male,Sports,1341,4.3,19
5450,55,Female,Electronics,793,3.4,1
5451,48,Male,Fashion,7058,4.9,7
5452,31,Female,Books,2147,4.8,2
5453,41,Female,Electronics,5398,4.9,19
5454,49,Male,Sports,5026,4.8,1
5455,53,Female,Sports,6114,1.0,9
5456,49,Male,Books,4301,4.0,17
5457,32,Female,Electronics,8780,2.1,10
5458,52,Female,Home Decor,7876,3.8,6
5459,20,Male,Books,1399,4.9,3
5460,33,Female,Sports,3977,1.2,15
5461,22,Male,Fashion,2244,3.3,6
5462,38,Female,Electronics,6596,3.9,3
5463,27,Male,Home Decor,2753,2.0,10
5464,36,Female,Fashion,2133,1.9,12
5465,42,Male,Electronics,7501,1.2,1
5466,21,Male,Books,7520,1.4,16
5467,46,Female,Books,9553,3.6,17
5468,36,Male,Electronics,8649,3.0,10
5469,19,Female,Home Decor,5201,1.1,12
5470,27,Female,Electronics,7235,4.9,19
5471,42,Male,Fashion,1513,3.6,8
5472,37,Male,Fashion,3799,3.1,8
5473,36,Male,Books,2006,2.1,10
5474,40,Male,Electronics,5303,3.6,10
5475,41,Male,Books,1477,2.5,18
5476,28,Female,Home Decor,2317,3.8,10
5477,51,Male,Fashion,5401,3.7,7
5478,45,Female,Sports,9640,1.4,4
5479,22,Male,Sports,7298,4.6,1
5480,22,Male,Electronics,973,2.9,11
5481,38,Male,Electronics,1067,2.6,19
5482,29,Female,Sports,8466,4.8,5
5483,21,Male,Electronics,2758,2.8,8
5484,59,Female,Fashion,8620,3.9,2
5485,37,Female,Home Decor,4810,3.6,2
5486,55,Female,Home Decor,2482,1.7,14
5487,42,Male,Books,1596,5.0,9
5488,31,Female,Fashion,7110,2.9,10
5489,28,Male,Electronics,4070,2.6,13
5490,49,Female,Electronics,6997,4.7,1
5491,28,Male,Books,4146,3.1,14
5492,35,Female,Books,2919,3.8,2
5493,44,Male,Electronics,4779,4.4,4
5494,35,Male,Electronics,1173,1.9,19
5495,40,Male,Fashion,3302,1.7,1
5496,28,Female,Books,7812,1.3,4
5497,38,Female,Fashion,2869,4.6,11
5498,22,Male,Electronics,5030,1.8,13
5499,40,Female,Sports,1566,2.2,18
5500,58,Female,Sports,5932,2.1,10
5501,42,Female,Electronics,8573,2.2,5
5502,58,Female,Books,1187,3.7,1
5503,27,Female,Sports,568,4.8,14
5504,39,Female,Books,7274,2.3,16
5505,36,Female,Sports,919,2.6,18
5506,18,Male,Books,7391,4.1,3
5507,24,Male,Sports,6093,2.7,3
5508,21,Female,Books,6604,4.7,4
5509,18,Male,Fashion,4392,3.0,7
5510,32,Male,Books,939,2.4,13
5511,57,Male,Fashion,9978,4.9,9
5512,29,Female,Fashion,1708,2.7,3
5513,39,Female,Electronics,9770,1.9,17
5514,39,Female,Fashion,3063,1.7,15
5515,34,Female,Home Decor,7966,5.0,10
5516,46,Female,Fashion,1753,4.0,15
5517,31,Male,Books,3709,2.6,1
5518,37,Female,Fashion,4049,4.3,10
5519,50,Male,Books,1114,3.2,7
5520,32,Female,Books,3578,2.3,7
5521,29,Male,Home Decor,3990,4.0,3
5522,57,Female,Fashion,4043,4.0,7
5523,37,Female,Fashion,8602,3.0,9
5524,47,Female,Sports,2400,1.2,8
5525,55,Female,Sports,6180,1.3,3
5526,20,Female,Electronics,7251,4.2,5
5527,45,Female,Books,6362,4.3,13
5528,43,Male,Home Decor,2212,3.7,13
5529,47,Female,Sports,2829,4.4,8
5530,30,Male,Fashion,1694,3.9,18
5531,30,Female,Electronics,7281,4.6,7
5532,19,Male,Home Decor,8662,1.6,10
5533,54,Male,Fashion,5406,2.6,10
